N.º,Fecha Tiempo, GMT-03:00,Velocidad del viento, km/hr (LGR S/N: 20682654, SEN S/N: 20679482, LBL: Km/hr),Velocidad de Ráfagas, km/hr (LGR S/N: 20682654, SEN S/N: 20679482, LBL: Km/hr),Dirección del viento, ø (LGR S/N: 20682654, SEN S/N: 20679482, LBL: N/S)
,,,,
15209,11/2/21 06:53,3.600,4.824,165.7
15210,11/2/21 06:54,6.012,7.200,167.1
15211,11/2/21 06:55,6.012,7.200,165.7
15212,11/2/21 06:56,4.824,6.012,169.9
15213,11/2/21 06:57,6.012,7.200,171.3
15214,11/2/21 06:58,7.200,7.200,174.1
15215,11/2/21 06:59,6.012,7.200,172.7
15216,11/2/21 07:00,3.600,6.012,172.7
15217,11/2/21 07:01,2.412,4.824,171.3
15218,11/2/21 07:02,3.600,4.824,176.9
15219,11/2/21 07:03,4.824,6.012,174.1
15220,11/2/21 07:04,6.012,7.200,169.9
15221,11/2/21 07:05,6.012,7.200,171.3
15222,11/2/21 07:06,4.824,4.824,168.5
15223,11/2/21 07:07,4.824,6.012,164.3
15224,11/2/21 07:08,8.424,10.836,169.9
15225,11/2/21 07:09,9.612,10.836,168.5
15226,11/2/21 07:10,9.612,10.836,169.9
15227,11/2/21 07:11,8.424,9.612,168.5
15228,11/2/21 07:12,6.012,8.424,174.1
15229,11/2/21 07:13,6.012,7.200,171.3
15230,11/2/21 07:14,4.824,6.012,167.1
15231,11/2/21 07:15,4.824,4.824,176.9
15232,11/2/21 07:16,3.600,4.824,178.3
15233,11/2/21 07:17,2.412,3.600,171.3
15234,11/2/21 07:18,1.188,3.600,175.5
15235,11/2/21 07:19,3.600,4.824,165.7
15236,11/2/21 07:20,4.824,6.012,172.7
15237,11/2/21 07:21,4.824,4.824,171.3
15238,11/2/21 07:22,2.412,2.412,169.9
15239,11/2/21 07:23,1.188,2.412,174.1
15240,11/2/21 07:24,0.000,1.188,171.3
15241,11/2/21 07:25,2.412,3.600,165.7
15242,11/2/21 07:26,3.600,3.600,169.9
15243,11/2/21 07:27,2.412,3.600,169.9
15244,11/2/21 07:28,2.412,3.600,167.1
15245,11/2/21 07:29,1.188,2.412,162.9
15246,11/2/21 07:30,0.000,0.000,172.7
15247,11/2/21 07:31,0.000,0.000,181.1
15248,11/2/21 07:32,0.000,0.000,179.7
15249,11/2/21 07:33,0.000,0.000,171.3
15250,11/2/21 07:34,0.000,0.000,167.1
15251,11/2/21 07:35,1.188,2.412,164.3
15252,11/2/21 07:36,2.412,2.412,162.9
15253,11/2/21 07:37,3.600,4.824,167.1
15254,11/2/21 07:38,3.600,3.600,169.9
15255,11/2/21 07:39,3.600,4.824,164.3
15256,11/2/21 07:40,3.600,4.824,168.5
15257,11/2/21 07:41,4.824,6.012,162.9
15258,11/2/21 07:42,4.824,6.012,174.1
15259,11/2/21 07:43,3.600,4.824,169.9
15260,11/2/21 07:44,2.412,3.600,174.1
15261,11/2/21 07:45,1.188,2.412,167.1
15262,11/2/21 07:46,1.188,2.412,172.7
15263,11/2/21 07:47,1.188,2.412,167.1
15264,11/2/21 07:48,0.000,1.188,168.5
15265,11/2/21 07:49,3.600,3.600,174.1
15266,11/2/21 07:50,2.412,3.600,169.9
15267,11/2/21 07:51,2.412,3.600,171.3
15268,11/2/21 07:52,2.412,3.600,172.7
15269,11/2/21 07:53,0.000,2.412,172.7
15270,11/2/21 07:54,0.000,0.000,169.9
15271,11/2/21 07:55,0.000,0.000,162.9
15272,11/2/21 07:56,2.412,4.824,169.9
15273,11/2/21 07:57,4.824,4.824,169.9
15274,11/2/21 07:58,2.412,3.600,172.7
15275,11/2/21 07:59,2.412,3.600,172.7
15276,11/2/21 08:00,2.412,3.600,162.9
15277,11/2/21 08:01,2.412,2.412,161.5
15278,11/2/21 08:02,3.600,4.824,168.5
15279,11/2/21 08:03,3.600,4.824,168.5
15280,11/2/21 08:04,3.600,4.824,167.1
15281,11/2/21 08:05,2.412,3.600,176.9
15282,11/2/21 08:06,1.188,3.600,162.9
15283,11/2/21 08:07,0.000,0.000,172.7
15284,11/2/21 08:08,0.000,0.000,178.3
15285,11/2/21 08:09,0.000,0.000,182.5
15286,11/2/21 08:10,0.000,0.000,183.9
15287,11/2/21 08:11,0.000,0.000,176.9
15288,11/2/21 08:12,0.000,0.000,169.9
15289,11/2/21 08:13,0.000,0.000,161.5
15290,11/2/21 08:14,0.000,0.000,175.5
15291,11/2/21 08:15,0.000,0.000,179.7
15292,11/2/21 08:16,0.000,0.000,162.9
15293,11/2/21 08:17,2.412,6.012,174.1
15294,11/2/21 08:18,6.012,6.012,167.1
15295,11/2/21 08:19,3.600,4.824,175.5
15296,11/2/21 08:20,1.188,2.412,176.9
15297,11/2/21 08:21,0.000,1.188,175.5
15298,11/2/21 08:22,0.000,0.000,169.9
15299,11/2/21 08:23,1.188,1.188,168.5
15300,11/2/21 08:24,0.000,0.000,181.1
15301,11/2/21 08:25,1.188,3.600,178.3
15302,11/2/21 08:26,2.412,4.824,168.5
15303,11/2/21 08:27,6.012,7.200,155.8
15304,11/2/21 08:28,4.824,6.012,139.0
15305,11/2/21 08:29,6.012,8.424,106.7
15306,11/2/21 08:30,6.012,6.012,101.1
15307,11/2/21 08:31,4.824,6.012,101.1
15308,11/2/21 08:32,3.600,7.200,103.9
15309,11/2/21 08:33,4.824,8.424,116.5
15310,11/2/21 08:34,7.200,9.612,130.6
15311,11/2/21 08:35,3.600,7.200,43.5
15312,11/2/21 08:36,3.600,4.824,61.8
15313,11/2/21 08:37,3.600,4.824,33.7
15314,11/2/21 08:38,4.824,6.012,9.8
15315,11/2/21 08:39,3.600,4.824,44.9
15316,11/2/21 08:40,4.824,6.012,109.5
15317,11/2/21 08:41,4.824,6.012,60.4
15318,11/2/21 08:42,4.824,6.012,46.3
15319,11/2/21 08:43,6.012,7.200,18.3
15320,11/2/21 08:44,3.600,6.012,50.5
15321,11/2/21 08:45,6.012,8.424,15.4
15322,11/2/21 08:46,4.824,8.424,60.4
15323,11/2/21 08:47,6.012,7.200,154.4
15324,11/2/21 08:48,3.600,4.824,154.4
15325,11/2/21 08:49,4.824,8.424,154.4
15326,11/2/21 08:50,4.824,9.612,150.2
15327,11/2/21 08:51,9.612,10.836,352.4
15328,11/2/21 08:52,10.836,12.024,341.2
15329,11/2/21 08:53,9.612,10.836,306.1
15330,11/2/21 08:54,9.612,10.836,321.5
15331,11/2/21 08:55,7.200,8.424,313.1
15332,11/2/21 08:56,6.012,7.200,325.7
15333,11/2/21 08:57,4.824,8.424,313.1
15334,11/2/21 08:58,6.012,9.612,314.5
15335,11/2/21 08:59,8.424,10.836,335.5
15336,11/2/21 09:00,4.824,8.424,331.3
15337,11/2/21 09:01,4.824,7.200,322.9
15338,11/2/21 09:02,4.824,7.200,311.7
15339,11/2/21 09:03,1.188,4.824,313.1
15340,11/2/21 09:04,6.012,10.836,325.7
15341,11/2/21 09:05,8.424,10.836,321.5
15342,11/2/21 09:06,6.012,8.424,322.9
15343,11/2/21 09:07,4.824,7.200,311.7
15344,11/2/21 09:08,4.824,6.012,307.5
15345,11/2/21 09:09,3.600,7.200,318.7
15346,11/2/21 09:10,4.824,8.424,314.5
15347,11/2/21 09:11,3.600,7.200,329.9
15348,11/2/21 09:12,2.412,8.424,334.1
15349,11/2/21 09:13,6.012,9.612,332.7
15350,11/2/21 09:14,4.824,8.424,327.1
15351,11/2/21 09:15,4.824,6.012,300.4
15352,11/2/21 09:16,1.188,3.600,334.1
15353,11/2/21 09:17,0.000,0.000,182.5
15354,11/2/21 09:18,2.412,6.012,325.7
15355,11/2/21 09:19,3.600,4.824,317.3
15356,11/2/21 09:20,3.600,4.824,322.9
15357,11/2/21 09:21,3.600,6.012,321.5
15358,11/2/21 09:22,3.600,7.200,334.1
15359,11/2/21 09:23,1.188,4.824,339.7
15360,11/2/21 09:24,6.012,7.200,344.0
15361,11/2/21 09:25,3.600,6.012,345.4
15362,11/2/21 09:26,4.824,6.012,346.8
15363,11/2/21 09:27,2.412,6.012,344.0
15364,11/2/21 09:28,1.188,8.424,339.7
15365,11/2/21 09:29,6.012,14.436,329.9
15366,11/2/21 09:30,10.836,13.212,301.8
15367,11/2/21 09:31,9.612,12.024,296.2
15368,11/2/21 09:32,7.200,9.612,307.5
15369,11/2/21 09:33,7.200,8.424,311.7
15370,11/2/21 09:34,4.824,8.424,310.3
15371,11/2/21 09:35,6.012,10.836,306.1
15372,11/2/21 09:36,12.024,14.436,345.4
15373,11/2/21 09:37,12.024,13.212,351.0
15374,11/2/21 09:38,8.424,12.024,0.0
15375,11/2/21 09:39,13.212,15.624,331.3
15376,11/2/21 09:40,8.424,10.836,324.3
15377,11/2/21 09:41,8.424,9.612,339.7
15378,11/2/21 09:42,8.424,12.024,349.6
15379,11/2/21 09:43,8.424,10.836,110.9
15380,11/2/21 09:44,3.600,6.012,102.5
15381,11/2/21 09:45,3.600,6.012,71.6
15382,11/2/21 09:46,9.612,13.212,71.6
15383,11/2/21 09:47,9.612,10.836,334.1
15384,11/2/21 09:48,4.824,7.200,346.8
15385,11/2/21 09:49,3.600,6.012,348.2
15386,11/2/21 09:50,7.200,9.612,110.9
15387,11/2/21 09:51,3.600,7.200,148.8
15388,11/2/21 09:52,9.612,12.024,88.4
15389,11/2/21 09:53,7.200,9.612,332.7
15390,11/2/21 09:54,3.600,7.200,228.8
15391,11/2/21 09:55,3.600,4.824,332.7
15392,11/2/21 09:56,12.024,15.624,331.3
15393,11/2/21 09:57,3.600,9.612,355.2
15394,11/2/21 09:58,9.612,15.624,140.4
15395,11/2/21 09:59,6.012,10.836,91.3
15396,11/2/21 10:00,4.824,10.836,108.1
15397,11/2/21 10:01,10.836,18.036,108.1
15398,11/2/21 10:02,13.212,15.624,345.4
15399,11/2/21 10:03,14.436,19.224,117.9
15400,11/2/21 10:04,14.436,18.036,89.9
15401,11/2/21 10:05,14.436,18.036,18.3
15402,11/2/21 10:06,13.212,14.436,91.3
15403,11/2/21 10:07,8.424,13.212,109.5
15404,11/2/21 10:08,7.200,14.436,95.5
15405,11/2/21 10:09,10.836,13.212,78.6
15406,11/2/21 10:10,3.600,7.200,44.9
15407,11/2/21 10:11,7.200,12.024,59.0
15408,11/2/21 10:12,9.612,13.212,126.4
15409,11/2/21 10:13,7.200,10.836,109.5
15410,11/2/21 10:14,4.824,7.200,103.9
15411,11/2/21 10:15,3.600,6.012,115.1
15412,11/2/21 10:16,6.012,10.836,137.6
15413,11/2/21 10:17,12.024,16.848,109.5
15414,11/2/21 10:18,12.024,18.036,124.9
15415,11/2/21 10:19,7.200,14.436,127.8
15416,11/2/21 10:20,7.200,13.212,147.4
15417,11/2/21 10:21,8.424,13.212,123.5
15418,11/2/21 10:22,7.200,12.024,139.0
15419,11/2/21 10:23,6.012,14.436,143.2
15420,11/2/21 10:24,10.836,15.624,341.2
15421,11/2/21 10:25,8.424,12.024,54.8
15422,11/2/21 10:26,8.424,13.212,344.0
15423,11/2/21 10:27,6.012,9.612,344.0
15424,11/2/21 10:28,10.836,14.436,341.2
15425,11/2/21 10:29,6.012,14.436,324.3
15426,11/2/21 10:30,6.012,14.436,311.7
15427,11/2/21 10:31,14.436,15.624,314.5
15428,11/2/21 10:32,13.212,14.436,336.9
15429,11/2/21 10:33,13.212,16.848,320.1
15430,11/2/21 10:34,7.200,13.212,325.7
15431,11/2/21 10:35,9.612,12.024,223.2
15432,11/2/21 10:36,6.012,10.836,96.9
15433,11/2/21 10:37,9.612,10.836,95.5
15434,11/2/21 10:38,6.012,8.424,101.1
15435,11/2/21 10:39,6.012,9.612,68.8
15436,11/2/21 10:40,1.188,4.824,64.6
15437,11/2/21 10:41,6.012,12.024,103.9
15438,11/2/21 10:42,10.836,13.212,101.1
15439,11/2/21 10:43,10.836,12.024,120.7
15440,11/2/21 10:44,4.824,7.200,63.2
15441,11/2/21 10:45,4.824,8.424,103.9
15442,11/2/21 10:46,7.200,9.612,81.4
15443,11/2/21 10:47,8.424,10.836,33.7
15444,11/2/21 10:48,9.612,10.836,327.1
15445,11/2/21 10:49,9.612,13.212,325.7
15446,11/2/21 10:50,8.424,12.024,317.3
15447,11/2/21 10:51,6.012,10.836,328.5
15448,11/2/21 10:52,12.024,15.624,328.5
15449,11/2/21 10:53,8.424,13.212,334.1
15450,11/2/21 10:54,6.012,9.612,318.7
15451,11/2/21 10:55,12.024,18.036,37.9
15452,11/2/21 10:56,7.200,10.836,67.4
15453,11/2/21 10:57,12.024,15.624,122.1
15454,11/2/21 10:58,15.624,20.448,320.1
15455,11/2/21 10:59,14.436,16.848,129.2
15456,11/2/21 11:00,18.036,19.224,122.1
15457,11/2/21 11:01,15.624,21.636,317.3
15458,11/2/21 11:02,8.424,12.024,353.8
15459,11/2/21 11:03,8.424,16.848,153.0
15460,11/2/21 11:04,10.836,21.636,334.1
15461,11/2/21 11:05,12.024,19.224,56.2
15462,11/2/21 11:06,12.024,20.448,349.6
15463,11/2/21 11:07,16.848,21.636,71.6
15464,11/2/21 11:08,16.848,20.448,108.1
15465,11/2/21 11:09,16.848,20.448,108.1
15466,11/2/21 11:10,14.436,16.848,37.9
15467,11/2/21 11:11,9.612,15.624,341.2
15468,11/2/21 11:12,16.848,22.860,322.9
15469,11/2/21 11:13,10.836,19.224,331.3
15470,11/2/21 11:14,6.012,8.424,342.6
15471,11/2/21 11:15,4.824,7.200,339.7
15472,11/2/21 11:16,7.200,9.612,338.3
15473,11/2/21 11:17,6.012,8.424,315.9
15474,11/2/21 11:18,6.012,8.424,314.5
15475,11/2/21 11:19,6.012,8.424,317.3
15476,11/2/21 11:20,6.012,10.836,318.7
15477,11/2/21 11:21,9.612,18.036,322.9
15478,11/2/21 11:22,14.436,19.224,329.9
15479,11/2/21 11:23,10.836,15.624,338.3
15480,11/2/21 11:24,9.612,13.212,352.4
15481,11/2/21 11:25,8.424,12.024,321.5
15482,11/2/21 11:26,14.436,16.848,293.4
15483,11/2/21 11:27,14.436,18.036,293.4
15484,11/2/21 11:28,9.612,18.036,283.6
15485,11/2/21 11:29,6.012,9.612,289.2
15486,11/2/21 11:30,1.188,4.824,297.6
15487,11/2/21 11:31,1.188,6.012,278.0
15488,11/2/21 11:32,6.012,12.024,304.7
15489,11/2/21 11:33,8.424,10.836,227.4
15490,11/2/21 11:34,3.600,8.424,292.0
15491,11/2/21 11:35,6.012,9.612,235.9
15492,11/2/21 11:36,6.012,9.612,206.4
15493,11/2/21 11:37,9.612,16.848,122.1
15494,11/2/21 11:38,10.836,12.024,127.8
15495,11/2/21 11:39,9.612,10.836,136.2
15496,11/2/21 11:40,4.824,9.612,127.8
15497,11/2/21 11:41,3.600,6.012,124.9
15498,11/2/21 11:42,2.412,3.600,136.2
15499,11/2/21 11:43,2.412,4.824,144.6
15500,11/2/21 11:44,7.200,8.424,137.6
15501,11/2/21 11:45,10.836,14.436,112.3
15502,11/2/21 11:46,10.836,14.436,124.9
15503,11/2/21 11:47,6.012,9.612,124.9
15504,11/2/21 11:48,8.424,12.024,132.0
15505,11/2/21 11:49,12.024,18.036,160.0
15506,11/2/21 11:50,15.624,27.648,181.1
15507,11/2/21 11:51,25.236,34.848,198.0
15508,11/2/21 11:52,13.212,21.636,221.8
15509,11/2/21 11:53,18.036,26.460,196.5
15510,11/2/21 11:54,16.848,26.460,195.1
15511,11/2/21 11:55,21.636,26.460,205.0
15512,11/2/21 11:56,13.212,22.860,209.2
15513,11/2/21 11:57,4.824,9.612,203.6
15514,11/2/21 11:58,9.612,10.836,73.0
15515,11/2/21 11:59,14.436,20.448,108.1
15516,11/2/21 12:00,4.824,13.212,119.3
15517,11/2/21 12:01,1.188,3.600,112.3
15518,11/2/21 12:02,3.600,4.824,126.4
15519,11/2/21 12:03,1.188,3.600,148.8
15520,11/2/21 12:04,13.212,26.460,214.8
15521,11/2/21 12:05,16.848,27.648,141.8
15522,11/2/21 12:06,14.436,20.448,158.6
15523,11/2/21 12:07,10.836,15.624,153.0
15524,11/2/21 12:08,19.224,37.260,174.1
15525,11/2/21 12:09,13.212,21.636,167.1
15526,11/2/21 12:10,8.424,14.436,162.9
15527,11/2/21 12:11,16.848,28.872,153.0
15528,11/2/21 12:12,14.436,21.636,122.1
15529,11/2/21 12:13,21.636,31.248,169.9
15530,11/2/21 12:14,18.036,26.460,245.7
15531,11/2/21 12:15,13.212,14.436,258.3
15532,11/2/21 12:16,14.436,21.636,238.7
15533,11/2/21 12:17,10.836,15.624,210.6
15534,11/2/21 12:18,8.424,12.024,205.0
15535,11/2/21 12:19,4.824,7.200,276.6
15536,11/2/21 12:20,0.000,2.412,290.6
15537,11/2/21 12:21,8.424,16.848,224.6
15538,11/2/21 12:22,16.848,30.060,193.7
15539,11/2/21 12:23,26.460,36.072,179.7
15540,11/2/21 12:24,21.636,26.460,157.2
15541,11/2/21 12:25,22.860,26.460,126.4
15542,11/2/21 12:26,24.048,30.060,120.7
15543,11/2/21 12:27,13.212,24.048,123.5
15544,11/2/21 12:28,4.824,7.200,92.7
15545,11/2/21 12:29,7.200,8.424,108.1
15546,11/2/21 12:30,6.012,12.024,103.9
15547,11/2/21 12:31,21.636,27.648,216.2
15548,11/2/21 12:32,25.236,30.060,188.1
15549,11/2/21 12:33,31.248,37.260,192.3
15550,11/2/21 12:34,32.472,43.272,198.0
15551,11/2/21 12:35,31.248,44.496,192.3
15552,11/2/21 12:36,32.472,43.272,182.5
15553,11/2/21 12:37,31.248,39.672,181.1
15554,11/2/21 12:38,24.048,32.472,195.1
15555,11/2/21 12:39,21.636,43.272,174.1
15556,11/2/21 12:40,28.872,36.072,174.1
15557,11/2/21 12:41,28.872,37.260,175.5
15558,11/2/21 12:42,34.848,44.496,162.9
15559,11/2/21 12:43,30.060,37.260,160.0
15560,11/2/21 12:44,36.072,43.272,168.5
15561,11/2/21 12:45,30.060,37.260,176.9
15562,11/2/21 12:46,19.224,26.460,155.8
15563,11/2/21 12:47,26.460,40.860,161.5
15564,11/2/21 12:48,19.224,30.060,153.0
15565,11/2/21 12:49,16.848,27.648,155.8
15566,11/2/21 12:50,24.048,32.472,157.2
15567,11/2/21 12:51,21.636,30.060,165.7
15568,11/2/21 12:52,21.636,25.236,181.1
15569,11/2/21 12:53,21.636,28.872,161.5
15570,11/2/21 12:54,22.860,27.648,169.9
15571,11/2/21 12:55,24.048,36.072,165.7
15572,11/2/21 12:56,27.648,39.672,164.3
15573,11/2/21 12:57,26.460,32.472,161.5
15574,11/2/21 12:58,25.236,30.060,158.6
15575,11/2/21 12:59,32.472,38.484,168.5
15576,11/2/21 13:00,36.072,43.272,171.3
15577,11/2/21 13:01,22.860,38.484,179.7
15578,11/2/21 13:02,30.060,36.072,198.0
15579,11/2/21 13:03,24.048,40.860,190.9
15580,11/2/21 13:04,22.860,28.872,196.5
15581,11/2/21 13:05,16.848,25.236,196.5
15582,11/2/21 13:06,10.836,20.448,181.1
15583,11/2/21 13:07,13.212,20.448,162.9
15584,11/2/21 13:08,22.860,32.472,172.7
15585,11/2/21 13:09,30.060,39.672,157.2
15586,11/2/21 13:10,28.872,43.272,168.5
15587,11/2/21 13:11,26.460,33.660,169.9
15588,11/2/21 13:12,34.848,46.872,169.9
15589,11/2/21 13:13,38.484,46.872,167.1
15590,11/2/21 13:14,38.484,44.496,167.1
15591,11/2/21 13:15,39.672,46.872,165.7
15592,11/2/21 13:16,33.660,38.484,165.7
15593,11/2/21 13:17,28.872,34.848,172.7
15594,11/2/21 13:18,16.848,31.248,181.1
15595,11/2/21 13:19,24.048,32.472,178.3
15596,11/2/21 13:20,22.860,27.648,199.4
15597,11/2/21 13:21,22.860,26.460,193.7
15598,11/2/21 13:22,20.448,25.236,190.9
15599,11/2/21 13:23,21.636,27.648,193.7
15600,11/2/21 13:24,19.224,30.060,188.1
15601,11/2/21 13:25,19.224,26.460,196.5
15602,11/2/21 13:26,22.860,28.872,176.9
15603,11/2/21 13:27,28.872,36.072,183.9
15604,11/2/21 13:28,34.848,39.672,189.5
15605,11/2/21 13:29,31.248,37.260,178.3
15606,11/2/21 13:30,30.060,34.848,172.7
15607,11/2/21 13:31,25.236,27.648,160.0
15608,11/2/21 13:32,15.624,24.048,148.8
15609,11/2/21 13:33,21.636,26.460,203.6
15610,11/2/21 13:34,20.448,27.648,213.4
15611,11/2/21 13:35,9.612,15.624,198.0
15612,11/2/21 13:36,12.024,19.224,231.6
15613,11/2/21 13:37,18.036,25.236,205.0
15614,11/2/21 13:38,15.624,20.448,210.6
15615,11/2/21 13:39,16.848,27.648,162.9
15616,11/2/21 13:40,9.612,16.848,162.9
15617,11/2/21 13:41,20.448,22.860,198.0
15618,11/2/21 13:42,21.636,31.248,199.4
15619,11/2/21 13:43,18.036,28.872,195.1
15620,11/2/21 13:44,22.860,33.660,207.8
15621,11/2/21 13:45,32.472,38.484,188.1
15622,11/2/21 13:46,38.484,45.684,182.5
15623,11/2/21 13:47,37.260,45.684,195.1
15624,11/2/21 13:48,28.872,33.660,198.0
15625,11/2/21 13:49,15.624,20.448,154.4
15626,11/2/21 13:50,12.024,15.624,119.3
15627,11/2/21 13:51,15.624,20.448,160.0
15628,11/2/21 13:52,20.448,28.872,172.7
15629,11/2/21 13:53,14.436,22.860,164.3
15630,11/2/21 13:54,25.236,44.496,193.7
15631,11/2/21 13:55,34.848,43.272,196.5
15632,11/2/21 13:56,36.072,51.696,203.6
15633,11/2/21 13:57,34.848,44.496,195.1
15634,11/2/21 13:58,36.072,45.684,192.3
15635,11/2/21 13:59,37.260,44.496,199.4
15636,11/2/21 14:00,36.072,43.272,181.1
15637,11/2/21 14:01,13.212,24.048,179.7
15638,11/2/21 14:02,16.848,25.236,198.0
15639,11/2/21 14:03,25.236,37.260,190.9
15640,11/2/21 14:04,22.860,32.472,227.4
15641,11/2/21 14:05,16.848,24.048,249.9
15642,11/2/21 14:06,15.624,20.448,189.5
15643,11/2/21 14:07,30.060,48.096,183.9
15644,11/2/21 14:08,34.848,42.084,165.7
15645,11/2/21 14:09,26.460,33.660,157.2
15646,11/2/21 14:10,24.048,36.072,165.7
15647,11/2/21 14:11,21.636,30.060,157.2
15648,11/2/21 14:12,32.472,40.860,165.7
15649,11/2/21 14:13,31.248,40.860,178.3
15650,11/2/21 14:14,16.848,27.648,192.3
15651,11/2/21 14:15,27.648,37.260,161.5
15652,11/2/21 14:16,27.648,33.660,165.7
15653,11/2/21 14:17,37.260,46.872,182.5
15654,11/2/21 14:18,26.460,34.848,190.9
15655,11/2/21 14:19,21.636,27.648,190.9
15656,11/2/21 14:20,19.224,27.648,199.4
15657,11/2/21 14:21,19.224,24.048,226.0
15658,11/2/21 14:22,15.624,20.448,234.5
15659,11/2/21 14:23,13.212,16.848,220.4
15660,11/2/21 14:24,16.848,27.648,205.0
15661,11/2/21 14:25,18.036,25.236,219.0
15662,11/2/21 14:26,19.224,24.048,178.3
15663,11/2/21 14:27,27.648,36.072,155.8
15664,11/2/21 14:28,31.248,44.496,165.7
15665,11/2/21 14:29,31.248,43.272,176.9
15666,11/2/21 14:30,30.060,43.272,174.1
15667,11/2/21 14:31,20.448,27.648,195.1
15668,11/2/21 14:32,19.224,28.872,198.0
15669,11/2/21 14:33,30.060,50.508,176.9
15670,11/2/21 14:34,21.636,28.872,176.9
15671,11/2/21 14:35,21.636,31.248,160.0
15672,11/2/21 14:36,19.224,28.872,162.9
15673,11/2/21 14:37,28.872,34.848,165.7
15674,11/2/21 14:38,26.460,38.484,169.9
15675,11/2/21 14:39,33.660,50.508,162.9
15676,11/2/21 14:40,30.060,40.860,162.9
15677,11/2/21 14:41,33.660,44.496,168.5
15678,11/2/21 14:42,22.860,27.648,193.7
15679,11/2/21 14:43,16.848,26.460,203.6
15680,11/2/21 14:44,15.624,20.448,210.6
15681,11/2/21 14:45,25.236,52.884,202.2
15682,11/2/21 14:46,33.660,43.272,176.9
15683,11/2/21 14:47,34.848,42.084,164.3
15684,11/2/21 14:48,30.060,36.072,151.6
15685,11/2/21 14:49,34.848,49.284,150.2
15686,11/2/21 14:50,33.660,40.860,171.3
15687,11/2/21 14:51,22.860,31.248,134.8
15688,11/2/21 14:52,16.848,26.460,126.4
15689,11/2/21 14:53,16.848,21.636,161.5
15690,11/2/21 14:54,19.224,26.460,167.1
15691,11/2/21 14:55,22.860,28.872,186.7
15692,11/2/21 14:56,12.024,24.048,140.4
15693,11/2/21 14:57,8.424,12.024,146.0
15694,11/2/21 14:58,18.036,25.236,148.8
15695,11/2/21 14:59,25.236,36.072,134.8
15696,11/2/21 15:00,36.072,43.272,165.7
15697,11/2/21 15:01,37.260,44.496,165.7
15698,11/2/21 15:02,27.648,33.660,158.6
15699,11/2/21 15:03,32.472,43.272,157.2
15700,11/2/21 15:04,24.048,38.484,161.5
15701,11/2/21 15:05,36.072,43.272,157.2
15702,11/2/21 15:06,32.472,36.072,157.2
15703,11/2/21 15:07,21.636,28.872,153.0
15704,11/2/21 15:08,18.036,33.660,137.6
15705,11/2/21 15:09,27.648,42.084,172.7
15706,11/2/21 15:10,16.848,30.060,168.5
15707,11/2/21 15:11,27.648,32.472,188.1
15708,11/2/21 15:12,26.460,38.484,189.5
15709,11/2/21 15:13,27.648,32.472,165.7
15710,11/2/21 15:14,30.060,34.848,164.3
15711,11/2/21 15:15,19.224,31.248,140.4
15712,11/2/21 15:16,19.224,26.460,176.9
15713,11/2/21 15:17,21.636,25.236,189.5
15714,11/2/21 15:18,28.872,38.484,188.1
15715,11/2/21 15:19,26.460,36.072,196.5
15716,11/2/21 15:20,14.436,20.448,185.3
15717,11/2/21 15:21,27.648,43.272,202.2
15718,11/2/21 15:22,22.860,33.660,176.9
15719,11/2/21 15:23,21.636,27.648,178.3
15720,11/2/21 15:24,20.448,32.472,193.7
15721,11/2/21 15:25,22.860,30.060,183.9
15722,11/2/21 15:26,26.460,42.084,172.7
15723,11/2/21 15:27,36.072,49.284,174.1
15724,11/2/21 15:28,18.036,19.224,167.1
15725,11/2/21 15:29,33.660,44.496,153.0
15726,11/2/21 15:30,24.048,34.848,153.0
15727,11/2/21 15:31,22.860,28.872,134.8
15728,11/2/21 15:32,24.048,28.872,161.5
15729,11/2/21 15:33,24.048,31.248,198.0
15730,11/2/21 15:34,31.248,46.872,178.3
15731,11/2/21 15:35,15.624,25.236,167.1
15732,11/2/21 15:36,28.872,43.272,167.1
15733,11/2/21 15:37,31.248,38.484,168.5
15734,11/2/21 15:38,39.672,49.284,181.1
15735,11/2/21 15:39,26.460,36.072,193.7
15736,11/2/21 15:40,32.472,40.860,190.9
15737,11/2/21 15:41,27.648,40.860,210.6
15738,11/2/21 15:42,27.648,36.072,181.1
15739,11/2/21 15:43,36.072,46.872,164.3
15740,11/2/21 15:44,27.648,44.496,176.9
15741,11/2/21 15:45,21.636,33.660,157.2
15742,11/2/21 15:46,42.084,61.308,174.1
15743,11/2/21 15:47,32.472,46.872,175.5
15744,11/2/21 15:48,18.036,22.860,168.5
15745,11/2/21 15:49,27.648,42.084,167.1
15746,11/2/21 15:50,27.648,42.084,175.5
15747,11/2/21 15:51,22.860,32.472,174.1
15748,11/2/21 15:52,28.872,38.484,167.1
15749,11/2/21 15:53,30.060,38.484,171.3
15750,11/2/21 15:54,38.484,44.496,175.5
15751,11/2/21 15:55,40.860,48.096,164.3
15752,11/2/21 15:56,30.060,39.672,161.5
15753,11/2/21 15:57,26.460,30.060,179.7
15754,11/2/21 15:58,24.048,28.872,181.1
15755,11/2/21 15:59,22.860,33.660,178.3
15756,11/2/21 16:00,28.872,37.260,192.3
15757,11/2/21 16:01,21.636,25.236,192.3
15758,11/2/21 16:02,20.448,24.048,185.3
15759,11/2/21 16:03,19.224,25.236,183.9
15760,11/2/21 16:04,21.636,26.460,183.9
15761,11/2/21 16:05,19.224,27.648,179.7
